Customer_id,Age,Income,Credit_score,transaction_count,total_spending,avg_transaction_value,total_loans,total_defaults,total_loan_amount,default_rate,default_flag,spending_income_ratio,loan_income_ratio,transaction_income_ratio
9233,45,37276.0,409,3,3489.3900146484375,1163.1300048828125,0,0.0,0.0,0.0,0,0.09360956150467963,0.0,8.048073827663912e-05
9234,56,59945.0,627,4,6267.2498779296875,1566.8124694824219,0,0.0,0.0,0.0,0,0.10455000213411773,0.0,6.672783384769372e-05
9235,24,129552.0,743,5,6653.7099609375,1330.7419921875,0,0.0,0.0,0.0,0,0.05135937662820721,0.0,3.8594541188094356e-05
9236,54,61567.0,790,3,2284.5200805664062,761.5066935221354,0,0.0,0.0,0.0,0,0.03710624328887888,0.0,4.872740266701317e-05
9237,49,136965.0,544,3,2841.5299682617188,947.1766560872396,1,0.0,93327.0,0.0,0,0.020746394832707033,0.6813930566203045,2.190340597962983e-05
9238,57,133034.0,324,4,2869.0699768066406,717.2674942016602,0,0.0,0.0,0.0,0,0.02156644148718854,0.0,3.0067501540959454e-05
9239,50,115987.0,682,8,8369.799974441528,1046.224996805191,0,0.0,0.0,0.0,0,0.0721615351241219,0.0,6.897324700181916e-05
9240,29,27496.0,775,3,7835.7200927734375,1305.953348795573,2,0.0,181503.0,0.0,0,0.2849767272611812,6.601069246435845,0.00010910677916787896
9241,39,92206.0,491,6,6921.689971923828,1153.614995320638,1,6.0,213522.0,6.0,1,0.07506767425030722,2.315706136260113,6.507168730885192e-05
9242,44,95700.0,614,6,4813.889953613281,802.3149922688802,1,0.0,247140.0,0.0,0,0.050301880393033245,2.582445141065831,6.269592476489028e-05
9243,48,71023.0,445,4,2696.3300018310547,674.0825004577637,0,0.0,0.0,0.0,0,0.03796418064332758,0.0,5.631978373203047e-05
9244,54,142154.0,383,5,4698.3800048828125,939.6760009765625,0,0.0,0.0,0.0,0,0.03305133872337614,0.0,3.5173122107010704e-05
9245,41,39018.0,712,4,4959.910095214844,1239.977523803711,0,0.0,0.0,0.0,0,0.1271185118461952,0.0,0.00010251678712389154
9246,32,63710.0,592,6,4748.529975891113,791.4216626485189,0,0.0,0.0,0.0,0,0.07453351084431194,0.0,9.417673834562863e-05
9247,23,61155.0,344,2,3354.5400390625,1677.27001953125,0,0.0,0.0,0.0,0,0.05485307888255253,0.0,3.270378546316736e-05
9248,33,35011.0,444,3,3153.499984741211,1051.1666615804036,0,0.0,0.0,0.0,0,0.09007169131819173,0.0,8.568735540258775e-05
9249,29,99086.0,806,5,1546.800012588501,309.3600025177002,0,0.0,0.0,0.0,0,0.015610681757145318,0.0,5.04612155097592e-05
9250,55,136754.0,642,5,6017.23991394043,601.723991394043,2,0.0,321435.0,0.0,0,0.044000467364321554,2.3504614124632552,3.656200184272489e-05
9251,32,59520.0,776,7,8773.470184326172,1253.3528834751673,0,0.0,0.0,0.0,0,0.14740373293558756,0.0,0.00011760752688172044
9252,45,147954.0,477,2,1718.9099731445312,859.4549865722656,0,0.0,0.0,0.0,0,0.011617867534129063,0.0,1.3517714965462239e-05
9253,37,48351.0,752,2,1680.7299499511719,840.3649749755859,1,0.0,80484.0,0.0,0,0.03476101735126826,1.6645777750201651,4.136419101983413e-05
9254,50,52006.0,596,6,6825.549957275391,1137.5916595458984,1,0.0,236934.0,0.0,0,0.1312454323977116,4.555897396454255,0.0001153713033111564
9255,48,57883.0,631,2,2444.9200439453125,1222.4600219726562,1,0.0,35492.0,0.0,0,0.042239000119988816,0.6131679422282881,3.455245927128863e-05
9256,42,66457.0,589,9,8623.989990234375,958.2211100260416,0,0.0,0.0,0.0,0,0.12976797011954158,0.0,0.00013542591450110597
9257,45,46863.0,440,3,3485.1200256347656,1161.7066752115886,1,0.0,85716.0,0.0,0,0.07436826548950698,1.8290762435183407,6.401638819537802e-05
9258,39,134578.0,810,6,2875.3800048828125,479.23000081380206,0,0.0,0.0,0.0,0,0.02136589936603912,0.0,4.4583810132413915e-05
9259,52,146886.0,378,7,8566.519927978516,1223.788561139788,1,0.0,249039.0,0.0,0,0.05832087420161564,1.6954577018912627,4.7656005337472596e-05
9260,51,29947.0,378,1,2342.7000732421875,780.9000244140625,3,1.0,82714.0,0.3333,1,0.07822820560464111,2.762012889438007,3.339232644338331e-05
9261,34,98632.0,535,9,8689.549926757812,965.5055474175347,0,0.0,0.0,0.0,0,0.08810071707719414,0.0,9.124827642144538e-05
9262,48,123135.0,680,5,5939.669921875,1187.933984375,0,0.0,0.0,0.0,0,0.04823705625431437,0.0,4.060583911966541e-05
9263,29,124586.0,579,5,4665.230010986328,933.0460021972656,1,0.0,216745.0,0.0,0,0.037445860778789974,1.7397219591286341,4.013292023180775e-05
9264,61,67011.0,630,3,2713.2999877929688,904.4333292643229,1,0.0,47502.0,0.0,0,0.040490367070972956,0.708868693199624,4.476876930653176e-05
9265,53,34909.0,455,6,7663.349960327148,1277.2249933878581,1,0.0,286620.0,0.0,0,0.21952361741462512,8.210490131484718,0.00017187544759231143
9266,47,87803.0,743,5,8114.3099365234375,1622.8619873046875,1,0.0,157660.0,0.0,0,0.0924149509301896,1.7956106283384394,5.6945662448891265e-05
9267,60,62616.0,656,8,5328.529937744141,666.0662422180176,0,0.0,0.0,0.0,0,0.08509853612086592,0.0,0.00012776287210936502
9268,57,122887.0,733,1,1194.5699462890625,1194.5699462890625,0,0.0,0.0,0.0,0,0.009720881348629737,0.0,8.137557268059274e-06
9269,45,124772.0,819,8,9957.999908447266,1244.7499885559082,0,0.0,0.0,0.0,0,0.07980957192677256,0.0,6.411694931555156e-05
9270,26,63690.0,344,4,3043.3799290657043,760.8449822664261,0,0.0,0.0,0.0,0,0.04778426643218252,0.0,6.280420788192809e-05
9271,55,91923.0,366,9,9709.749866485596,1078.8610962761772,0,0.0,0.0,0.0,0,0.10562916643805789,0.0,9.790803172220228e-05
9272,30,60371.0,708,4,4650.050003051758,1162.5125007629395,0,0.0,0.0,0.0,0,0.07702456482502787,0.0,6.625697768796276e-05
9273,28,146373.0,778,1,1710.1199951171875,1710.1199951171875,0,0.0,0.0,0.0,0,0.011683302215006781,0.0,6.831861067273336e-06
9274,41,25876.0,542,1,1969.1300048828125,1969.1300048828125,0,0.0,0.0,0.0,0,0.0760987016881594,0.0,3.86458494357706e-05
9275,52,133100.0,843,6,5506.539960861206,917.7566601435343,1,6.0,283386.0,6.0,1,0.04137144974351019,2.129120961682945,4.507888805409467e-05
9276,52,56177.0,667,6,7687.0,1281.1666666666667,1,0.0,123168.0,0.0,0,0.13683535966676755,2.1924987094362463,0.00010680527618064333
9277,35,47922.0,394,5,5740.580078125,1148.116015625,1,0.0,166825.0,0.0,0,0.11979007716967155,3.4811777471724885,0.00010433621301281249
9278,63,102102.0,719,7,8397.340057373047,1199.6200081961495,0,0.0,0.0,0.0,0,0.08224461868889,0.0,6.855889208830385e-05
9279,45,75804.0,827,4,6075.9599609375,1518.989990234375,0,0.0,0.0,0.0,0,0.08015355338685953,0.0,5.27676639755158e-05
9280,60,111461.0,454,7,5717.650054931641,816.80715070452,0,0.0,0.0,0.0,0,0.051297315248666715,0.0,6.280223575959304e-05
9281,38,141909.0,831,5,5737.339996337891,1147.467999267578,0,0.0,0.0,0.0,0,0.04042971197272823,0.0,3.523384704282322e-05
9282,44,110461.0,531,6,6432.220001220703,1072.0366668701172,0,0.0,0.0,0.0,0,0.05823068776509993,0.0,5.431781352694616e-05
9283,24,51074.0,406,2,3077.760009765625,1538.8800048828125,0,0.0,0.0,0.0,0,0.06026079824892558,0.0,3.915886752555116e-05
9284,53,80346.0,467,7,7970.379974365234,1138.6257106236048,0,0.0,0.0,0.0,0,0.09920070662341914,0.0,8.712319219376198e-05
9285,62,145828.0,830,3,4826.510009765625,1608.836669921875,0,0.0,0.0,0.0,0,0.033097279053169656,0.0,2.0572180925473847e-05
9286,55,146111.0,811,7,6763.310089111328,966.1871555873325,0,0.0,0.0,0.0,0,0.04628884949874635,0.0,4.790878167968189e-05
9287,49,78968.0,350,2,1377.7099609375,688.85498046875,0,0.0,0.0,0.0,0,0.01744643350391931,0.0,2.532671461857968e-05
9288,28,124422.0,758,5,6735.069931030273,1347.0139862060546,0,0.0,0.0,0.0,0,0.05413086054741343,0.0,4.0185819228110787e-05
9289,54,66422.0,485,5,6105.239959716797,1221.0479919433594,1,5.0,61730.0,5.0,1,0.09191593086201555,0.9293607539670591,7.527626388847069e-05
9290,38,139123.0,671,4,5275.3199462890625,1318.8299865722656,0,0.0,0.0,0.0,0,0.037918388377831576,0.0,2.8751536410226922e-05
9291,25,122413.0,834,5,5581.050018310547,1116.2100036621093,1,0.0,243100.0,0.0,0,0.045591971590521814,1.9859001903392615,4.084533505428345e-05
9292,30,147859.0,720,6,6767.110061645508,1127.851676940918,0,0.0,0.0,0.0,0,0.045767319281514875,0.0,4.057920045448705e-05
9293,44,27114.0,452,7,7709.049957275391,1101.2928510393415,0,0.0,0.0,0.0,0,0.2843199069585967,0.0,0.0002581692114774655
9294,23,44236.0,785,7,6948.0799560546875,992.5828508649554,0,0.0,0.0,0.0,0,0.1570684500419271,0.0,0.0001582421557102812
9295,46,96192.0,563,1,1875.8599853515625,1875.8599853515625,0,0.0,0.0,0.0,0,0.01950120576920703,0.0,1.0395874916833001e-05
9296,30,50482.0,467,2,2702.1900634765625,1351.0950317382812,0,0.0,0.0,0.0,0,0.053527793341717096,0.0,3.961808169248445e-05
9297,63,39245.0,739,6,6978.299987792969,1163.0499979654949,0,0.0,0.0,0.0,0,0.17781373392261354,0.0,0.00015288571792585043
9298,30,73638.0,546,9,10479.400024414062,1164.3777804904514,1,0.0,391212.0,0.0,0,0.14230967740044628,5.312637496944513,0.0001222195062331948
9299,64,50628.0,565,1,5786.8798828125,1928.9599609375,3,1.0,128772.0,0.3333,1,0.11430196497614956,2.5434937188907325,1.9751915935845776e-05
9300,35,34503.0,846,6,3824.1099815368652,637.3516635894775,1,6.0,142794.0,6.0,1,0.11083412983035867,4.138596643770107,0.00017389792191983307
9301,64,80972.0,581,11,12012.840133666992,1092.0763757879083,0,0.0,0.0,0.0,0,0.14835795254738665,0.0,0.0001358494294323964
9302,52,112065.0,692,5,4023.2799682617188,804.6559936523438,0,0.0,0.0,0.0,0,0.03590130699381358,0.0,4.461696336947308e-05
9303,35,119011.0,535,6,4029.4498977661133,671.5749829610189,1,0.0,151086.0,0.0,0,0.0338577937986078,1.269512902168707,5.041550781020242e-05
9304,58,24008.0,504,6,4484.689998626709,747.4483331044515,1,0.0,206142.0,0.0,0,0.18679981667055603,8.586387870709764,0.00024991669443518826
9305,36,107107.0,340,8,10100.28012084961,1262.5350151062012,0,0.0,0.0,0.0,0,0.09430084047587561,0.0,7.469166347671021e-05
9306,22,147921.0,752,3,2303.6600646972656,767.8866882324219,1,0.0,122004.0,0.0,0,0.015573583633813087,0.8247916117386983,2.0281095990427322e-05
9307,28,83763.0,314,5,3496.7700805664062,699.3540161132812,0,0.0,0.0,0.0,0,0.041745998598025455,0.0,5.969222687821592e-05
9308,64,135600.0,496,11,10446.279907226562,949.6618097478694,1,0.0,411521.0,0.0,0,0.07703746244267376,3.034815634218289,8.112094395280235e-05
9309,61,86703.0,738,4,7821.139953613281,977.6424942016602,2,0.0,218948.0,0.0,0,0.09020610536674949,2.5252644083826397,4.6134505149764136e-05
9310,44,70941.0,415,4,4207.989929199219,1051.9974822998047,0,0.0,0.0,0.0,0,0.05931675517964532,0.0,5.638488321281065e-05
9311,21,41306.0,332,4,3047.2799224853516,761.8199806213379,0,0.0,0.0,0.0,0,0.0737732998229156,0.0,9.683823173388854e-05
9312,39,138849.0,549,4,3121.9800338745117,780.4950084686279,0,0.0,0.0,0.0,0,0.022484713853715272,0.0,2.8808273736217042e-05
9313,44,83266.0,726,6,5607.910110473633,934.6516850789388,1,0.0,128688.0,0.0,0,0.067349339592074,1.5455047678524247,7.205822304421972e-05
9314,24,115696.0,594,10,13211.310073852539,1321.131007385254,0,0.0,0.0,0.0,0,0.1141898602704721,0.0,8.643341169962661e-05
9315,41,127661.0,824,1,45.029998779296875,45.029998779296875,0,0.0,0.0,0.0,0,0.0003527310516077492,0.0,7.833245862087873e-06
9316,40,20070.0,341,9,19586.760040283203,1088.153335571289,2,9.0,299799.0,4.5,1,0.9759222740549678,14.937668161434978,0.0004484304932735426
9317,40,76615.0,551,5,7611.4698486328125,1522.2939697265624,0,0.0,0.0,0.0,0,0.09934699273814282,0.0,6.52613717940351e-05
9318,59,23227.0,588,5,4522.490081787109,904.4980163574219,1,0.0,178570.0,0.0,0,0.19470831712175957,7.688035475954708,0.0002152667154604555
9319,32,112319.0,361,8,6503.349922180176,812.918740272522,1,0.0,333664.0,0.0,0,0.05790071067388577,2.970681719032399,7.122570535706336e-05
9320,40,67256.0,820,8,6199.510009765625,774.9387512207031,0,0.0,0.0,0.0,0,0.09217779840855277,0.0,0.00011894849530153443
9321,35,51467.0,837,4,5974.370056152344,1493.592514038086,1,0.0,110420.0,0.0,0,0.11608156792026626,2.1454524258262575,7.771970388792819e-05
9322,44,133937.0,744,6,8269.130004882812,1378.1883341471355,0,0.0,0.0,0.0,0,0.061738951931750094,0.0,4.479718076409058e-05
9323,23,44880.0,302,4,10339.3798828125,861.614990234375,3,0.0,350676.0,0.0,0,0.23037833963485962,7.8136363636363635,8.9126559714795e-05
9324,29,88985.0,628,3,5096.8800048828125,1698.9600016276042,1,0.0,112377.0,0.0,0,0.057277968251759424,1.2628757655784684,3.371354722706074e-05
9325,52,149066.0,743,6,5990.220049858093,998.3700083096822,0,0.0,0.0,0.0,0,0.040185019051011586,0.0,4.025062723894114e-05
9326,61,114734.0,586,3,5848.0400390625,974.67333984375,2,3.0,127839.0,1.5,1,0.050970418873764536,1.114220719228825,2.6147436679624175e-05
9327,37,65816.0,347,9,7673.829986572266,852.6477762858073,0,0.0,0.0,0.0,0,0.11659520460939993,0.0,0.00013674486447064543
9328,58,93750.0,619,6,4602.459945678711,767.0766576131185,1,0.0,259662.0,0.0,0,0.04909290608723958,2.769728,6.4e-05
9329,30,75279.0,517,3,4459.6900634765625,1486.5633544921875,0,0.0,0.0,0.0,0,0.05924215336915425,0.0,3.985175148447774e-05
9330,48,58616.0,677,7,9933.730102539062,1419.1043003627233,0,0.0,0.0,0.0,0,0.1694713065125403,0.0,0.00011942131841135526
9331,52,38612.0,500,10,9032.41983795166,903.241983795166,0,0.0,0.0,0.0,0,0.23392779027120222,0.0,0.0002589868434683518
9332,25,112898.0,670,6,7363.690093994141,1227.2816823323567,0,0.0,0.0,0.0,0,0.06522427407034793,0.0,5.3145317011815975e-05
9333,59,126818.0,849,6,5734.199981689453,955.6999969482422,0,0.0,0.0,0.0,0,0.04521597865988624,0.0,4.7311895787664215e-05
9334,58,120709.0,840,8,5880.270034790039,735.0337543487549,1,8.0,93576.0,8.0,1,0.04871442920403648,0.7752197433497088,6.627509133536025e-05
9335,30,20153.0,535,5,6895.9500732421875,1379.1900146484375,1,0.0,110210.0,0.0,0,0.3421798279780771,5.46866471493078,0.00024810201955043917
9336,61,112570.0,331,5,6203.089935302734,1240.617987060547,0,0.0,0.0,0.0,0,0.05510429008885791,0.0,4.441680731988984e-05
9337,23,20433.0,593,5,5054.650032043457,1010.9300064086914,1,5.0,58930.0,5.0,1,0.247376794011817,2.884060098859688,0.0002447021974257329
9338,61,109128.0,377,5,3647.0599975585938,729.4119995117187,0,0.0,0.0,0.0,0,0.03342002050398242,0.0,4.581775529653251e-05
9339,62,82064.0,414,10,7179.399993896484,717.9399993896484,0,0.0,0.0,0.0,0,0.08748537719214862,0.0,0.0001218561123025931
9340,42,116042.0,587,4,4968.809997558594,1242.2024993896484,0,0.0,0.0,0.0,0,0.042819065489724355,0.0,3.447027800279209e-05
9341,51,54009.0,378,3,1688.0300598144531,562.6766866048177,0,0.0,0.0,0.0,0,0.03125460682135298,0.0,5.554629783924901e-05
9342,45,50146.0,415,6,4339.199951171875,723.1999918619791,1,0.0,191430.0,0.0,0,0.08653132754700026,3.8174530371315756,0.00011965062018904798
9343,21,86450.0,565,1,1423.3299560546875,1423.3299560546875,1,1.0,22930.0,1.0,1,0.016464198450603672,0.26524002313476,1.156737998843262e-05
9344,57,127467.0,672,7,8048.080047607422,1149.7257210867745,1,0.0,243040.0,0.0,0,0.06313853819111945,1.906689574556552,5.4916174382389165e-05
9345,40,67541.0,717,6,7566.880065917969,1261.1466776529949,1,0.0,38466.0,0.0,0,0.11203387669590277,0.5695207355532196,8.88349298944345e-05
9346,61,129922.0,461,5,5202.360046386719,1040.4720092773437,0,0.0,0.0,0.0,0,0.04004217951068117,0.0,3.8484629239081914e-05
9347,29,102209.0,373,2,2227.1700439453125,371.19500732421875,3,0.0,148834.0,0.0,0,0.02179035157320111,1.4561731354381708,1.9567748437026094e-05
9348,64,22627.0,438,5,7161.229888916016,1432.2459777832032,0,0.0,0.0,0.0,0,0.31649047107066847,0.0,0.00022097494144164052
9349,59,69421.0,730,7,7760.890075683594,1108.6985822405134,0,0.0,0.0,0.0,0,0.1117945589329395,0.0,0.00010083404157243486
9350,56,121594.0,395,10,15956.899841308594,797.8449920654297,2,0.0,452070.0,0.0,0,0.13123098048677231,3.7178643683076467,8.224090004441008e-05
9351,51,148801.0,673,4,3411.909942626953,852.9774856567383,1,0.0,87612.0,0.0,0,0.022929348207518453,0.5887863656830263,2.6881539774598288e-05
9352,50,23770.0,539,5,5326.669921875,1065.333984375,0,0.0,0.0,0.0,0,0.2240921296539756,0.0,0.00021034917963819942
9353,33,141151.0,665,9,6432.390029907227,714.7100033230251,1,0.0,210420.0,0.0,0,0.045570984476958905,1.4907439550552246,6.376150363794801e-05
9354,35,114833.0,595,5,2587.3399963378906,517.4679992675781,0,0.0,0.0,0.0,0,0.022531328070658177,0.0,4.3541490686475144e-05
9355,24,84680.0,501,6,8079.0999755859375,1346.5166625976562,0,0.0,0.0,0.0,0,0.09540741586662657,0.0,7.085498346717053e-05
9356,55,136138.0,437,4,3987.1000366210938,996.7750091552734,1,0.0,161100.0,0.0,0,0.029287194145801273,1.183358063141812,2.9381950667704828e-05
9357,54,128752.0,738,1,711.3900146484375,711.3900146484375,1,0.0,15504.0,0.0,0,0.005525273507583863,0.12041754691189263,7.766869640859948e-06
9358,28,141244.0,773,2,1805.0500030517578,902.5250015258789,0,0.0,0.0,0.0,0,0.012779657918578897,0.0,1.4159893517600747e-05
9359,57,80808.0,643,3,3023.979970932007,1007.9933236440023,1,0.0,31011.0,0.0,0,0.03742178956207315,0.3837615087615088,3.712503712503712e-05
9360,38,117137.0,597,6,4269.60998916626,711.6016648610433,0,0.0,0.0,0.0,0,0.03644971263705114,0.0,5.122207329878689e-05
9361,40,92561.0,365,3,3612.679962158203,1204.2266540527344,1,3.0,89715.0,3.0,1,0.03903026071626498,0.9692527090243191,3.2411058653212473e-05
9362,43,53844.0,450,10,10238.899978637695,1023.8899978637695,0,0.0,0.0,0.0,0,0.19015860594750938,0.0,0.00018572171458286903
9363,36,25240.0,634,6,6756.8699951171875,1126.144999186198,1,6.0,61986.0,6.0,1,0.267704833404009,2.455863708399366,0.00023771790808240888
9364,49,24919.0,636,4,4887.519958496094,1221.8799896240234,0,0.0,0.0,0.0,0,0.1961362798866766,0.0,0.00016052008507564508
9365,63,124022.0,458,5,5800.139953613281,1160.0279907226563,0,0.0,0.0,0.0,0,0.046767024831185444,0.0,4.031542790795181e-05
9366,23,142808.0,661,5,4544.529968261719,908.9059936523438,1,0.0,248500.0,0.0,0,0.03182265677176152,1.7400985939163072,3.501204414318526e-05
9367,38,43874.0,761,6,5568.070022583008,928.0116704305013,0,0.0,0.0,0.0,0,0.12691047140864767,0.0,0.00013675525368099558
9368,59,148730.0,615,2,1816.31005859375,908.155029296875,0,0.0,0.0,0.0,0,0.012212129755891548,0.0,1.344718617629261e-05
9369,25,67492.0,716,5,11681.299987792969,1168.1299987792968,2,0.0,194195.0,0.0,0,0.1730768089224348,2.877303976767617,7.40828542642091e-05
9370,42,112015.0,433,2,2273.2900390625,1136.64501953125,0,0.0,0.0,0.0,0,0.020294514476297817,0.0,1.7854751595768423e-05
9371,42,61152.0,766,2,1754.18994140625,877.094970703125,0,0.0,0.0,0.0,0,0.028685732950782476,0.0,3.270538984824699e-05
9372,26,78727.0,425,3,4070.5299072265625,1356.8433024088542,0,0.0,0.0,0.0,0,0.05170436962194117,0.0,3.810636757402162e-05
9373,38,48772.0,397,2,922.8299942016602,461.4149971008301,0,0.0,0.0,0.0,0,0.018921307188584847,0.0,4.1007135241532026e-05
9374,41,59527.0,661,7,8922.10009765625,1274.585728236607,0,0.0,0.0,0.0,0,0.14988324789853763,0.0,0.00011759369697784199
9375,28,64322.0,615,5,3526.68998336792,705.337996673584,1,0.0,38740.0,0.0,0,0.054828674222939584,0.6022822673424334,7.77339013090389e-05
9376,59,79512.0,465,6,2703.6400604248047,450.60667673746747,1,6.0,272082.0,6.0,1,0.03400291855851701,3.4218985813462117,7.546030787805614e-05
9377,23,132367.0,798,8,7784.930015563965,973.1162519454956,1,0.0,124416.0,0.0,0,0.05881322395736071,0.9399321583174054,6.04380245831665e-05
9378,28,37920.0,413,9,7104.779991149902,789.4199990166558,0,0.0,0.0,0.0,0,0.18736234153876324,0.0,0.00023734177215189873
9379,35,29730.0,351,7,5882.519943237305,840.3599918910435,0,0.0,0.0,0.0,0,0.19786478113815353,0.0,0.00023545240497813656
9380,22,114049.0,333,6,5161.36999130249,860.2283318837484,1,0.0,34596.0,0.0,0,0.04525572334086656,0.3033432998097309,5.260896632149339e-05
9381,48,36493.0,487,1,658.760009765625,658.760009765625,1,0.0,20909.0,0.0,0,0.01805168141193174,0.5729591976543447,2.7402515550927574e-05
9382,44,33493.0,306,9,7418.889953613281,824.3211059570312,0,0.0,0.0,0.0,0,0.22150568637068285,0.0,0.00026871286537485446
9383,49,107723.0,639,3,2318.0799407958984,772.6933135986328,1,0.0,16416.0,0.0,0,0.02151889513656228,0.1523908543208043,2.7849205833480316e-05
9384,54,144299.0,772,2,2225.6200256347656,1112.8100128173828,0,0.0,0.0,0.0,0,0.015423669087344789,0.0,1.3860109910671592e-05
9385,63,99934.0,720,5,3674.710061073303,734.9420122146606,0,0.0,0.0,0.0,0,0.03677136971474476,0.0,5.003302179438429e-05
9386,56,122017.0,519,6,6564.999969482422,1094.1666615804036,0,0.0,0.0,0.0,0,0.05380397788408518,0.0,4.9173475827138845e-05
9387,54,83956.0,409,5,5073.910064697266,1014.7820129394531,0,0.0,0.0,0.0,0,0.06043534785717835,0.0,5.955500500262042e-05
9388,43,126977.0,480,5,7694.400146484375,769.4400146484375,2,0.0,399490.0,0.0,0,0.06059680214908507,3.1461603282484227,3.937721004591383e-05
9389,61,31363.0,622,4,2061.979995727539,515.4949989318848,0,0.0,0.0,0.0,0,0.06574562368802535,0.0,0.00012753881962822435
9390,40,61699.0,764,6,6420.389999389648,1070.0649998982747,1,0.0,275508.0,0.0,0,0.10405987130082575,4.465356002528404,9.724630869219923e-05
9391,55,72762.0,380,4,4866.850036621094,1216.7125091552734,0,0.0,0.0,0.0,0,0.06688724934197925,0.0,5.497375003435859e-05
9392,35,64604.0,392,4,4514.160003662109,1128.5400009155273,0,0.0,0.0,0.0,0,0.06987431124484722,0.0,6.191567085629373e-05
9393,41,26196.0,720,3,3898.1199951171875,1299.3733317057292,0,0.0,0.0,0.0,0,0.14880592438224108,0.0,0.00011452130096197893
